mean,std,var,min,max,median,ptp,skewness,kurtosis,q25,q75,rms,mav,line_length,zero_crossings,delta_power,theta_power,alpha_power,beta_power,gamma_power,total_power,dominant_freq,spectral_entropy,psd_std,psd_mean,psd_median,psd_q10,psd_q90,peak_ratio,spectral_flatness,spectral_centroid,spectral_bandwidth,spectral_rolloff,mean_abs_diff,std_diff,max_diff,hjorth_mobility,hjorth_complexity,autocorr,slope_changes,trend,crest_factor,approx_entropy,sample_entropy,hurst_exponent,dfa_alpha,lz_complexity,label,subject_id,class
-3.469446951953614e-18,0.9999999353717768,0.9999998707435578,-2.8495991920343555,3.020266392914222,-0.12164408716663494,5.8698655849485775,0.3423291551501136,-0.28990872125874967,-0.7222047095223048,0.6876179023762092,0.9999999353717768,0.8180112005578825,273.0638655740434,99.0,8.049272623602539,30.57292813209762,29.658833550487685,113.27968399589061,49.98820777559512,255.9760415323332,13.0,5.057150049698956,4.0929188663027976,0.9999064122356766,0.10368280462539572,0.016480129559732937,1.3894488443101163,0.2054287150686521,31.0,0.1015625,0.5343715568963667,0.6675774801894876,2.0886461199616035,0.6675775233004578,1.8915117524597078,0.9999998707435576,227.0,-0.08741376264282902,3.6922066476414797,0.5057150049698956,0.5562865054668852,0.2837030622543061,0.2553327560288755,0.205078125,0.0,0.0,1,0,Stress
2.7755575615628914e-17,0.9999999301331943,0.9999998602663935,-2.759817599685256,2.789850546737509,-0.07736374375759117,5.549668146422765,0.10062128715645703,-0.06482452246093695,-0.6172958241634383,0.7035539207984061,0.9999999301331943,0.7945145617094047,231.21095378921777,98.0,26.2660963255059,43.226932155777156,107.02613583468896,42.11791918824366,15.77687807658276,255.6059621759132,10.5,5.185499777354869,3.51664206945257,0.9984607897496609,0.10478206008652036,0.01756806085932918,1.551431390713088,0.12555517533617389,31.0,0.08203125,0.4524676199397608,0.5688959412697675,1.963508797883967,0.5688959809882677,2.5820111338194405,0.9999998602663935,269.0,-0.38863506351026955,3.5113900749458677,0.5185499777354869,0.5704049755090357,0.27471128953781554,0.247240160584034,0.1953125,0.0,0.0,0,8,Control
0.0,0.999999938445326,0.9999998768906557,-2.8134209720637604,2.6107400938085616,-0.03670213327837828,5.4241610658723225,0.1563737168799198,-0.3233948546354357,-0.6910248119780054,0.6211201111570954,0.999999938445326,0.800523892767316,211.63796197683544,86.0,22.428890867077754,31.432547134577824,107.5184685561832,68.31558917603596,7.826101021809585,255.93510292254055,8.0,4.893520910854423,4.265141318028983,0.999746495791174,0.08871385865972978,0.011706162515705703,1.3078018297226168,0.17632164365498842,27.0,0.0625,0.41416430915231983,0.5278280544784836,2.081159656757382,0.527828086942378,2.727427357376469,0.9999998768906557,273.0,0.37253511485197754,3.514474704791947,0.4893520910854423,0.5382873001939865,0.2710444563754376,0.24394001073789387,0.16015625,0.0,0.0,0,7,Control
-1.3877787807814457e-17,0.9999999334802344,0.9999998669604733,-2.548312696446475,2.942762104644134,-0.046971552301652675,5.491074801090608,0.07148982878250466,-0.31954474741805283,-0.6949703974077703,0.7163597023890989,0.9999999334802344,0.8142692785751139,283.2413826201837,105.0,10.574754780890988,30.047414846876613,56.76306782479031,92.38003586446358,37.7222891853768,255.91449155284877,13.0,5.3912868706552395,3.2450484956350008,0.9996659826283155,0.1294804161640685,0.015402283874645279,1.2752280284934905,0.10947813908431343,30.0,0.1015625,0.5542884200003595,0.6742828449486056,2.2377482877192265,0.6742828897680312,1.974598974740498,0.9999998669604735,228.0,0.19862047972215205,3.6139913192258226,0.539128687065524,0.5930415557720764,0.27300985111889253,0.24570886600700328,0.201171875,0.0,0.0,1,1,Stress
-3.469446951953614e-17,0.999999934734552,0.9999998694691081,-3.5707534207739178,2.9126820386147485,0.03388733130886513,6.483435459388666,-0.12069134669978042,0.02089503559342276,-0.6689415318872688,0.6594960948410873,0.999999934734552,0.7917650737448814,286.766652406943,113.0,9.93296032061688,24.391866420191064,58.38422725581633,67.5803558157337,63.179761659609774,255.84580617679688,8.0,5.4562857882876035,3.196302266326614,0.9993976803781128,0.1253861095776022,0.018896483820542244,1.5408407643996025,0.10821882549391398,32.0,0.0625,0.5611871867063464,0.711289735757661,2.209223256624665,0.7112897821447429,1.849549790645851,0.9999998694691079,219.0,-0.15579737042976266,4.509864780261173,0.5456285788287604,0.6001914367116364,0.29963984096398183,0.26967585686758366,0.212890625,0.0,0.0,1,3,Stress
-2.0816681711721685e-17,0.9999999362171662,0.9999998724343364,-3.350392211039574,2.5138681443191895,0.019193973344482654,5.8642603553587636,-0.24032849369263531,0.1190515138144792,-0.6237508357961663,0.6756695018292441,0.9999999362171662,0.7933636636223393,276.93922080773115,114.0,8.905047846434801,25.33625864833866,45.090590004254416,92.52598666962841,59.21133968038989,255.99915011095047,13.0,5.273776287170873,3.4932754268557957,0.9999966801209003,0.11413333295672373,0.012426769669821994,1.5253872311344332,0.12619231070050257,32.0,0.1015625,0.5419554223243271,0.6817289363117741,1.8770715066676544,0.6817289797602939,1.8701616454339771,0.9999998724343364,215.0,-0.17682624118737378,4.223022006478155,0.5273776287170873,0.580115391588796,0.2835499164498913,0.2551949248049022,0.22265625,0.0,0.0,1,1,Stress
-6.938893903907228e-18,0.9999999403895085,0.9999998807790205,-2.611018837527346,2.7982605782950305,-0.06240852681252745,5.409279415822377,0.22316022115130826,-0.22601741925972219,-0.696673842181682,0.6231334096457917,0.9999999403895085,0.7998176151968446,218.55641817033438,82.0,16.360858428995094,25.61001035933066,113.72957234547098,70.19083820304523,13.400470272548777,255.99621006966254,13.0,4.650811636531652,4.586912894666836,0.9999851955846193,0.08187357833377545,0.013722293684386757,1.1499533211176596,0.18123998340552938,26.0,0.1015625,0.42770336236856044,0.5354655643226371,1.6396990159989875,0.5354655962152313,2.6736312599650556,0.9999998807790204,259.0,-0.14705168128253554,3.4986233420934134,0.46508116365316526,0.5115892800184818,0.27060405639434615,0.24354365075491155,0.15234375,0.0,0.0,0,9,Control
1.0408340855860843e-17,0.9999999325104277,0.9999998650208601,-2.8371731050021882,2.7981264638833405,0.026916195423709488,5.635299568885529,-0.02799021037676528,-0.25273409889431653,-0.7264556890253837,0.6999972145713735,0.9999999325104277,0.8097707139177777,295.02109623034954,110.0,14.19839774370848,36.31053718561543,35.535740891622055,68.09837174983161,73.468278942026,255.86860146825404,30.0,5.330445395168065,3.5630030749209736,0.9994867244853674,0.12631292022251495,0.016793655221316643,1.6546397522212353,0.16917620028799168,32.0,0.234375,0.5773406971239717,0.7215012313784691,2.855208270780336,0.7215012800362067,1.7992390204940498,0.9999998650208602,231.0,0.08678320997363714,3.5036746277538273,0.5330445395168065,0.5863489934684871,0.27716582248836136,0.24944924023952522,0.21875,0.0,0.0,1,4,Stress
6.938893903907228e-18,0.9999999366704624,0.9999998733409288,-2.575696037495803,2.9224041553421785,-0.014671998070169369,5.498100192837981,0.06448123997046679,-0.45883106928322714,-0.7199130953954943,0.6495204856565624,0.9999999366704624,0.8108937725660692,237.5086933140979,94.0,16.777044472166136,24.36224266784905,95.06408232073316,73.8147792121113,26.70121604153968,255.81257803258035,13.0,4.958089748592255,4.033750482254434,0.999267882939767,0.08428712631517396,0.011166774113540927,1.35721194829376,0.17194837824341525,29.0,0.1015625,0.4647919634326769,0.5797125779118125,2.0138575417121443,0.5797126145957587,2.414096409465417,0.9999998733409287,236.0,-0.05726439920857425,3.6039297055320234,0.49580897485922554,0.545389872345148,0.27321480986605695,0.24589332887945126,0.18359375,0.0,0.0,0,7,Control
1.3877787807814457e-17,0.9999999381585591,0.9999998763171222,-3.097371661258899,2.7392911143859604,0.007136988730078705,5.836662775644859,-0.1596328514716907,-0.03758331493219602,-0.6833717538288993,0.7503312613031399,0.9999999381585591,0.8055556594107327,214.81938728843818,84.0,18.536337220816574,32.14266345853229,98.34398365758923,78.02839932599801,12.374413925364937,255.76425992358722,13.0,4.8489535361882705,4.393310981213167,0.9990791403265126,0.08451597500450278,0.016385924031963345,1.3308213714277985,0.19955123236824046,30.0,0.1015625,0.42039019038833303,0.5364838221170523,1.836043919390721,0.5364838552671627,2.702312135506843,0.9999998763171223,261.0,-0.28169622535749106,3.8450126005447443,0.4848953536188271,0.5333848889807098,0.2827937561374233,0.25451438052368097,0.1640625,0.0,0.0,0,6,Control
4.163336342344337e-17,0.9999999406815613,0.9999998813631261,-4.214206690965384,2.9348963924294225,0.020965872411338793,7.149103083394807,-0.36095065047150154,1.1862087160014632,-0.5683273292365791,0.593739177480885,0.9999999406815613,0.7594053633815402,220.6918663450143,95.0,15.557497650448072,16.038739708729807,114.84631196910489,71.89349193432298,21.0071296831542,255.93614373134193,13.0,4.654492766539964,4.619927765280632,0.9997505614505544,0.08221828792585559,0.011976710006711624,1.2330978569492226,0.17787775335868153,27.0,0.1015625,0.4318823216145094,0.5459654211633438,1.6596441067932712,0.5459654535218638,2.554269713731972,0.999999881363126,237.0,-0.23156021745365454,5.54935070730222,0.46544927665399644,0.511994204319396,0.3153069266832901,0.2837762340149611,0.173828125,0.0,0.0,0,6,Control
3.122502256758253e-17,0.9999999407378934,0.9999998814757904,-3.0555148333278597,2.982515840646618,0.032233656452086985,6.038030673974477,-0.05895583194619723,-0.11203547125966251,-0.7007704648842091,0.6883957119438932,0.9999999407378934,0.8086151320202757,273.7750321100317,100.0,9.89527389063281,18.432796202812575,42.32796752792789,103.33590500422271,59.86732846013965,255.99988941903902,13.0,4.940637891890627,4.118357341164602,0.9999995680431212,0.0945359650767296,0.01734492616283715,1.2735930040685857,0.17601545996999243,26.0,0.1015625,0.5357632722309819,0.659128010040263,2.1534736356444077,0.6591280490686232,1.8596971610663646,0.9999998814757903,214.0,-0.0890553318877613,3.778701030879761,0.4940637891890627,0.543470168107969,0.28823090792220996,0.25940781712998895,0.19921875,0.0,0.0,1,3,Stress
1.3877787807814457e-17,0.9999999366017985,0.9999998732036011,-2.613874837144923,3.6119930848060173,-0.06857229853392846,6.2258679219509405,0.2893982023710827,0.03606844892034733,-0.7478466236617859,0.6927137347232668,0.9999999366017985,0.8050310876044389,227.3303481550638,84.0,19.40376260706392,35.65879821176486,89.1292010492004,72.16610160820582,20.965758959616135,255.90970913844413,13.0,5.019415632133023,3.8986984139997922,0.9996473013220474,0.10271582692015971,0.010434026440840922,1.3983280179964612,0.16637929948524596,30.0,0.1015625,0.44487347975550645,0.5618669186347155,2.2176311473396852,0.5618669542279765,2.5031594234090253,0.9999998732036011,249.0,-0.18534476549441178,4.486774659977024,0.5019415632133023,0.5521357195346325,0.29314167361587157,0.2638275062542844,0.16796875,0.0,0.0,0,7,Control
-2.7755575615628914e-17,0.9999999328130478,0.9999998656261,-2.442707137447852,2.5486376955210392,-0.02423043358398906,4.991344832968892,0.17588518176282303,-0.4406773832105624,-0.7302470645424906,0.6357053274955945,0.9999999328130478,0.8204133735001582,237.65309430331072,97.0,16.37356307012896,23.008403195136662,110.3712962105465,67.18954213797987,18.17608035632144,255.98264325427684,13.0,5.125935237677101,3.8454928461120277,0.9999322002120189,0.11412412807840058,0.015816502858493325,1.5230296321816494,0.1408007481840427,35.0,0.1015625,0.46507454853876856,0.5851736015126766,1.641883442767378,0.5851736407994513,2.464830405807746,0.9999998656261001,276.0,-0.3450182398138005,3.1065287055683215,0.5125935237677102,0.5638528761444811,0.25771429715154914,0.23194286743639422,0.189453125,0.0,0.0,0,8,Control
6.938893903907228e-18,0.9999999400934663,0.9999998801869361,-3.282808430256187,2.307107850288909,0.05916514863558124,5.589916280545095,-0.22776926358262062,-0.23667095769894786,-0.681974941769069,0.6787426470819559,0.9999999400934663,0.8073063767624679,235.139949805886,101.0,15.714547242999142,27.980183744517905,79.39265752847133,88.96596630461418,25.530878791643946,255.91860301635552,13.0,4.8263946301147165,4.641055069235122,0.9996820430326387,0.10956141999498462,0.01597011521152365,1.3505139520059437,0.24381077073907728,28.0,0.1015625,0.4601564575457652,0.5717357046955777,1.9050356641803816,0.5717357389176972,2.44729278398838,0.9999998801869361,255.0,-0.14996929601213616,4.066372475607787,0.48263946301147165,0.5309034093126188,0.27586964027281924,0.24828267624553732,0.201171875,0.0,0.0,0,5,Control
0.0,0.9999999359726606,0.9999998719453251,-3.04326368828722,3.175210070791516,0.040870574519716256,6.218473759078736,-0.15932082288398555,0.004862045815616778,-0.6860593284480846,0.6792173764917535,0.9999999359726606,0.7964955856758948,237.6011600980261,105.0,22.53677008684986,16.121185136097985,109.21922046705244,65.95535959021123,23.84487106086656,255.9759519632947,8.0,5.052178501045646,3.809293854138571,0.9999060623566199,0.1023869592926694,0.012769512122588932,1.273569460355397,0.1440330121479134,27.0,0.0625,0.4649729160431039,0.5738305848346339,1.5528378796353342,0.5738306215467904,2.4523910099126396,0.999999871945325,254.0,-0.30469378438763783,3.986475414924529,0.5052178501045647,0.5557396351150211,0.29295118065505477,0.2636560625895493,0.201171875,0.0,0.0,0,5,Control
-6.938893903907228e-18,0.999999933866682,0.9999998677333684,-2.7723566914370528,3.0413344440451353,0.007238418902069519,5.813691135482188,0.08785247639823268,-0.22243101510202123,-0.6906307378708818,0.6641621400786972,0.999999933866682,0.8104962989376123,229.78227043742353,87.0,19.48975962164621,27.825144945513753,99.10565693898566,71.5017140650437,19.137627236607674,255.9541279763451,10.5,5.059043834963354,3.9934801764734194,0.999820812407598,0.09695086190717035,0.014246413780674169,1.852273180521073,0.15857906208275113,31.0,0.08203125,0.44967176210846094,0.5667553858666703,1.6746831352102518,0.5667554233197492,2.537819316706358,0.9999998677333684,269.0,-0.2049272965708997,3.7524347090251147,0.5059043834963355,0.556494821845969,0.282161613620042,0.25394545225803783,0.169921875,0.0,0.0,0,9,Control
2.0816681711721685e-17,0.9999999371512847,0.9999998743025733,-2.4370837834700554,2.6166119800133307,0.020211181612655685,5.053695763483386,0.0635657771548984,-0.19775858707826277,-0.7371322316802369,0.623107748457792,0.9999999371512847,0.7929062035561293,242.4603295666655,104.0,20.3851023946095,21.424468090379627,89.04590147459129,88.60221658000572,14.695623439851346,255.99949082321123,13.0,4.905864009028945,4.60880140516966,0.9999980110281689,0.11692901394297306,0.016871970612617214,1.3545830222546256,0.2327721529521429,29.0,0.1015625,0.47448205394650783,0.5873422065550766,1.664627125348743,0.5873422434394149,2.5008105276874435,0.9999998743025734,262.0,0.14223279390340177,3.3000271254632705,0.4905864009028945,0.539645040993184,0.2597043228924131,0.23373389060317176,0.19140625,0.0,0.0,0,8,Control
-1.3877787807814457e-17,0.999999940675429,0.9999998813508614,-2.8284775536188866,3.4095049723061623,-0.03597053927464629,6.237982525925049,0.16169353474562795,-0.2955293796759304,-0.7403528807021152,0.6660950471986301,0.999999940675429,0.8129960702430739,211.85797155008095,90.0,14.38148069267076,32.273140819878165,111.76582945406814,66.30150992211966,15.17747409387628,255.98212087384016,13.0,4.703963592252545,4.326640700831008,0.9999301596634381,0.07941141517854522,0.013477332117942043,0.9289295942334415,0.16138320813415094,26.0,0.1015625,0.41459485626238934,0.514734521204401,1.634839843572672,0.5147345517150708,2.659311545202235,0.9999998813508615,256.0,0.24390275344665163,4.193753323884327,0.47039635922525447,0.5174359951477799,0.29345328853647346,0.26410795968282613,0.1796875,0.0,0.0,0,5,Control
0.0,0.9999999379214809,0.9999998758429656,-2.327299900332757,3.2866392257365096,-0.04580325545850434,5.613939126069266,0.29559527171580985,-0.0960103946152695,-0.743128336356357,0.6577064243240167,0.9999999379214809,0.7997478270648526,280.8361289726372,121.0,8.855506838060029,21.465004986277812,24.818500668783322,107.73763440909215,69.5355429785747,255.99969257410027,13.0,4.970487858362229,4.278544000980301,0.9999987991175792,0.10830608325674662,0.014818537076182964,1.4975142763655684,0.17779306133378228,31.0,0.1015625,0.5495814656998771,0.68681230757263,2.231634880936695,0.6868123501745831,1.7956195724770372,0.9999998758429655,221.0,-0.1263311065816054,4.109594442272904,0.4970487858362229,0.5467536644198452,0.2765570566331045,0.24890135096979404,0.236328125,0.0,0.0,1,0,Stress
2.7755575615628914e-17,0.9999999279945221,0.9999998559890493,-2.91070230975688,2.611627098841334,0.03954350662692527,5.522329408598214,-0.24599606598068355,-0.226817561469848,-0.6167448818499408,0.720120329352302,0.9999999279945221,0.8026843163347993,275.1856388592588,115.0,24.171250328091713,17.23075608665386,93.84699096487974,57.8915451839954,33.356695078156804,255.99512832805388,10.5,5.566516536688864,3.015463368882616,0.9999809700314605,0.16125676971521574,0.018251711153640368,2.0181328826775795,0.09739911485448566,31.0,0.08203125,0.5385237551061816,0.6707437499445027,2.147098625105124,0.6707437982081933,2.1451369121807367,0.9999998559890493,270.0,-0.29437796116106035,3.6262105165889476,0.5566516536688865,0.6123168190357751,0.27391967238004633,0.2465277051420417,0.208984375,0.0,0.0,0,6,Control
-4.163336342344337e-17,0.9999999399081186,0.9999998798162408,-2.6434415163612575,3.0677291903117276,0.01850378247884511,5.711170706672985,-0.004480761658373207,0.18051360180113019,-0.5995151083003789,0.6499833657236206,0.9999999399081186,0.7895314832176099,215.50687383718122,96.0,16.914417149752346,24.511663780915754,106.18984480820731,77.40789725589197,14.51263652598644,255.97610957645762,13.0,4.7665526575658514,4.608378690359834,0.9999066780330376,0.10047180137266624,0.012586865737325321,1.3717353262974066,0.2063278548028505,31.0,0.1015625,0.42173556523910216,0.5374584459158498,2.0486511033019976,0.537458478185868,2.6432535192803006,0.9999998798162408,260.0,-0.14416370816541627,3.885505841288475,0.4766552657565852,0.5243207923322437,0.27930962154311834,0.2513786593888065,0.1796875,0.0,0.0,0,7,Control
2.7755575615628914e-17,0.9999999359783274,0.9999998719566588,-2.481974880419532,2.5330868074837998,0.015067394058294856,5.015061687903332,-0.047286711314441954,-0.43983788880075503,-0.6853540942992994,0.6829592593971717,0.9999999359783274,0.8103940614682663,231.36881289071465,90.0,18.379928445244104,30.73080976927863,130.9666315961194,37.18311627044426,21.43674918195732,255.9305684429215,8.0,4.9432208626651795,4.057188674106519,0.9997287829801621,0.09118071692655122,0.009875405384729946,1.5799557134116005,0.18114044968189438,30.0,0.0625,0.4527765418604983,0.5530607776522302,1.687335439347494,0.5530608130324555,2.6205056427408646,0.999999871956659,276.0,-0.10712628828115381,3.125747000887193,0.49432208626651797,0.5437542948931697,0.25847417100842834,0.23262675390758553,0.171875,0.0,0.0,0,9,Control
-2.7755575615628914e-17,0.9999999363699231,0.9999998727398502,-3.0594471438000306,2.5650058948171903,0.026790910675391084,5.6244530386172205,-0.10645627009921642,0.036926902607963275,-0.6345916079601284,0.6903533045534977,0.9999999363699231,0.7930228425746447,231.47836384839778,97.0,21.62504744189633,18.84089281847476,93.91842160054362,74.78222075234112,29.776684283077255,255.9737968860655,13.0,4.974284067275474,3.900289807729097,0.9998976440861933,0.09167225752523829,0.011618300753856826,1.2265281368747045,0.15401796934962775,28.0,0.1015625,0.45299092729627743,0.5596946507352653,1.767843158883264,0.5596946863206964,2.445393283405025,0.9999998727398502,249.0,0.2799305732686732,3.857955886215546,0.4974284067275474,0.5471712474003021,0.2768569885544525,0.24917128969900726,0.185546875,0.0,0.0,0,8,Control
