mean,std,var,min,max,median,ptp,skewness,kurtosis,q25,q75,rms,mav,line_length,zero_crossings,delta_power,theta_power,alpha_power,beta_power,gamma_power,total_power,dominant_freq,spectral_entropy,psd_std,psd_mean,psd_median,psd_q10,psd_q90,peak_ratio,spectral_flatness,spectral_centroid,spectral_bandwidth,spectral_rolloff,mean_abs_diff,std_diff,max_diff,hjorth_mobility,hjorth_complexity,autocorr,slope_changes,trend,crest_factor,approx_entropy,sample_entropy,hurst_exponent,dfa_alpha,lz_complexity,label,subject_id,class
-1.3877787807814457e-17,0.9999999372791092,0.9999998745582223,-3.0403895206846534,2.977262299926134,-0.03772684114389119,6.017651820610787,0.11212099564233007,0.127201209923542,-0.6697607870451009,0.694186380715675,0.9999999372791092,0.7978566284576806,280.8959512831066,115.0,9.288482470567324,28.934972698155327,33.34629791495469,84.69968326483223,77.66589955741468,255.90720735002833,30.0,5.036817310094912,4.048500141130073,0.9996375287110482,0.09926690703148283,0.014028255717580498,1.4133344463646451,0.1971113970136269,31.0,0.234375,0.5496985348006,0.6887326526044164,2.593385806004948,0.688732695767908,1.7931445205732395,0.9999998745582223,212.0,0.18335027911756646,3.8106965736198686,0.5036817310094912,0.5540499041104403,0.2876889695066845,0.25892007255601607,0.228515625,0.0,0.0,1,0,Stress
3.469446951953614e-18,0.9999999283443987,0.9999998566888024,-3.226348485069837,2.7180186321486888,-0.005382261285156179,5.944367117218526,0.0503815768694046,-0.21739083030703465,-0.6711226112022073,0.6620880206908248,0.9999999283443987,0.7993918943719897,291.4695566802867,120.0,10.796920481761639,16.739260345074648,65.1227325811951,88.95347258617423,43.56929883764926,255.96447117926172,8.0,5.487182583894022,3.2339272993423367,0.9998612155439911,0.13019176431791518,0.017768854912241616,1.8717163114927295,0.13314498776426803,33.0,0.0625,0.5703905218792303,0.7097488402111821,1.9742313375284044,0.7097488910331783,1.8638663499481285,0.9999998566888024,232.0,0.060170250413295046,4.036003501387625,0.5487182583894022,0.6035900842283424,0.28572481344814105,0.25715233210332694,0.234375,0.0,0.0,1,0,Stress
-2.0816681711721685e-17,0.9999999403478688,0.9999998806957411,-3.0668724216858516,2.902864080553809,0.02108772367445642,5.969736502239661,-0.032157524053984955,-0.4155060468368288,-0.71795688654062,0.7255495693815661,0.9999999403478688,0.8163545578306919,274.61223483132585,108.0,6.428662458288764,18.066138793252655,45.26078409384143,97.3534300232326,67.72899379706335,255.9830125181795,13.0,4.890696865530643,4.3700560060873235,0.9999336426491386,0.0957651659239259,0.014115867740475116,1.3977823275790398,0.18439939248202472,30.0,0.1015625,0.5374016337207942,0.6694633437036192,2.163488096901161,0.6694633836050636,1.8816789081188623,0.9999998806957411,204.0,0.13960480554260274,3.7567897329559927,0.4890696865530643,0.5379766552083707,0.2864074822000758,0.2577667339800682,0.203125,0.0,0.0,1,4,Stress
2.0816681711721685e-17,0.9999999355729832,0.9999998711459706,-2.7316654010556385,2.8375147972521693,0.012992786032318382,5.569180198307808,-0.04527583017822753,-0.023542271809478432,-0.6153018133909791,0.6623285947952233,0.9999999355729832,0.7892916654105431,298.70660233461405,125.0,9.23407951795927,16.987987751744043,59.11950612370609,65.00340387280954,78.38861858274319,255.98529874380233,30.0,5.152888876742372,3.9422555328714894,0.9999425732179779,0.121752272236087,0.01554404336048798,1.3334220969901622,0.17964287007660554,29.0,0.234375,0.5845530378368181,0.7194777165907981,2.426633729961202,0.7194777629086301,1.7678168128704788,0.9999998711459706,245.0,-0.09465998884749852,3.5950142656286124,0.5152888876742372,0.5668177764416609,0.2752738962812,0.24774650665308004,0.25390625,0.0,0.0,1,4,Stress
6.938893903907228e-18,0.9999999320044765,0.9999998640089576,-2.619799256044082,2.7529102873492843,0.006729934536736537,5.372709543393366,-0.03470700943912696,-0.16083345685714034,-0.6325962186537087,0.6842119063115171,0.9999999320044765,0.7972556143834253,277.99704498581434,114.0,9.689034069217767,24.350626836778225,63.68833332010774,97.09920205626166,31.3378691725627,255.9400994410315,8.0,5.39544663840729,3.2697124300049665,0.9997660134415293,0.1269878334594883,0.016110548559136954,1.6573564227750244,0.1139715064357724,32.0,0.0625,0.5440255283479732,0.6816982348590258,1.8653334338489702,0.6816982811773724,1.9704012327550477,0.9999998640089576,235.0,0.18317756067718866,3.4529832557316116,0.5395446638407291,0.5934991302248019,0.26951666043142025,0.24256499438827822,0.22265625,0.0,0.0,1,3,Stress
-1.0408340855860843e-17,0.9999999340356296,0.9999998680712636,-3.155305732157639,3.4556241961143503,0.021079051130354555,6.6109299282719896,-0.0518334486480541,0.02677431363522853,-0.6825437891833621,0.6864125814132443,0.9999999340356296,0.800977321460168,295.67117913309414,122.0,9.250970045810828,27.76476851189608,30.223589334412903,110.1039233292241,47.66451371669809,255.82026081870129,13.0,5.316348416071818,3.665434294331944,0.9992978938230519,0.1482367829421336,0.015308104248565869,1.4653516268465756,0.1746730574992959,30.0,0.1015625,0.5786128750158398,0.7154957800464368,1.9455416386926792,0.7154958272078936,1.8954031953323918,0.9999998680712636,226.0,-0.06792294208377853,4.31425972134065,0.5316348416071819,0.5847983257679,0.3027614797914803,0.2724853318123323,0.24609375,0.0,0.0,1,2,Stress
2.42861286636753e-17,0.9999999349653983,0.9999998699308008,-2.3975084009107333,3.2472157210000643,-0.05909480981087738,5.644724121910798,0.18025465340465122,-0.442861359090414,-0.7526318074198468,0.7040340566923255,0.9999999349653983,0.8172001919292627,235.83482165221534,87.0,22.03719749424721,22.376611818864852,127.94299331770655,34.45229955110828,30.30996090921366,255.98210185453155,8.0,4.969351094023639,4.106434061628764,0.9999300853692639,0.09151551335595252,0.010984128993367905,1.5525871520377255,0.18818161156041893,33.0,0.0625,0.4615162850336895,0.5750287007344498,1.9126508509657965,0.5750287381024632,2.436130139022975,0.9999998699308009,234.0,0.09269559078037984,3.9735865858482153,0.49693510940236396,0.5466286203426003,0.2774336851862315,0.24969031666760838,0.166015625,0.0,0.0,0,6,Control
1.0408340855860843e-17,0.999999931036383,0.9999998620727707,-2.7721232571548304,3.2732966767100913,-0.0416068405585972,6.045419933864922,0.08864284773584467,-0.31682638722781054,-0.7248800928339818,0.6913588144446136,0.999999931036383,0.8183378339507306,294.1335665009911,119.0,8.999146748656305,26.95282821637199,49.345172099099635,86.32537892083124,50.94898138008747,255.97960174039906,21.5,5.483479545238116,3.046536160670706,0.9999203192984338,0.12796857502248477,0.020554758599889277,1.425331726620259,0.09251478379637111,31.0,0.16796875,0.5756038483385344,0.7213612303436008,2.6932873111986506,0.7213612800552157,1.8552028879682234,0.9999998620727708,233.0,-0.11684998177216746,3.99993320668976,0.5483479545238116,0.6031827499761928,0.2884269618261365,0.2595842656435228,0.236328125,0.0,0.0,1,0,Stress
3.469446951953614e-18,0.999999937198148,0.9999998743962998,-2.634036052435594,2.5715001882816555,-0.019215969988088433,5.205536240717249,0.043543653198765284,-0.5317022304561436,-0.7192264844874108,0.7146689325505493,0.999999937198148,0.8242160261695022,236.4405004912366,94.0,18.589169150776108,27.4406487081239,96.67478614003853,67.70214908271882,24.947892581078722,255.92038978227018,13.0,5.171704668664225,3.579955061427581,0.9996890225869929,0.09787576129057052,0.011300608798303198,1.7381375870675944,0.12717861372530842,29.0,0.1015625,0.46270156651905403,0.5849512876947595,1.859845998383434,0.5849513244015384,2.3868878844369465,0.9999998743962999,241.0,0.0025324631140597395,3.1958078567794277,0.5171704668664225,0.5688875135530648,0.2644496531959307,0.23800468787633766,0.18359375,0.0,0.0,0,5,Control
-1.734723475976807e-18,0.9999999304718443,0.9999998609436935,-2.977192017781205,2.8363210534798355,0.017199707583936994,5.81351307126104,0.01643385214717107,-0.16212532799190393,-0.6882250724901411,0.6641376948275185,0.9999999304718443,0.8014642197324553,315.4941045885826,129.0,10.286803422495757,24.52411322761574,35.21203216660916,79.64659194083573,75.50042471162861,255.94053505121747,30.0,5.425838113838564,3.416422756631811,0.9997677150438182,0.12779064988968603,0.015375079872961404,2.0970885378795527,0.15329847822677353,33.0,0.234375,0.6174052927369523,0.7513037297403845,2.2083002629804174,0.7513037819395857,1.7317266841737076,0.9999998609436935,231.0,0.018524569428321928,3.714691116720821,0.5425838113838565,0.596842192522242,0.282156704368889,0.2539410339320001,0.251953125,0.0,0.0,1,1,Stress
2.7755575615628914e-17,0.999999927014798,0.9999998540296013,-2.569510949834492,2.8712417917949002,-0.016390163243304938,5.440752741629392,0.050049714492775565,-0.14392103893559405,-0.6755997358881247,0.6941135851597955,0.999999927014798,0.7965273183277497,292.99753383505004,120.0,11.835258734727903,33.90531772649126,52.04121231873584,85.47329301715254,41.725966536895264,255.96656543510886,21.5,5.599075941766241,2.9808763424868396,0.999869396230894,0.15602004565861752,0.014473701018666081,1.6276151981412252,0.10841682980169147,32.0,0.16796875,0.5733806924364971,0.7239995538931697,2.3698919250231545,0.7239996066982273,1.9153603859136752,0.9999998540296015,234.0,0.016117677758062915,3.6046997075535216,0.5599075941766242,0.6158983535942865,0.27153404120788416,0.24438063708709576,0.23046875,0.0,0.0,1,3,Stress
-6.938893903907228e-18,0.9999999412475041,0.9999998824950118,-2.8162090348977675,2.5832392015528773,-0.008124137109918234,5.399448236450645,0.0009697760911567163,-0.21845446504388688,-0.6896685460502023,0.6637852693733265,0.9999999412475041,0.7990800658065994,212.49890594016685,83.0,18.887367514023254,9.932941536390718,124.12979715348713,69.32224001853298,17.995284447334154,255.9593330726265,8.0,4.546276335921542,4.860972163508613,0.9998411448149472,0.08165277321675377,0.006677784909319669,0.9499047667128314,0.2018840918669041,26.0,0.0625,0.41584913099836956,0.5334396842025916,2.3325008039054542,0.5334397155168342,2.6323416199591954,0.9999998824950119,260.0,0.1876434741495605,3.524313964336761,0.4546276335921542,0.5000903969513696,0.27031245244894725,0.24328120720405252,0.166015625,0.0,0.0,0,9,Control
3.469446951953614e-18,0.9999999295657442,0.9999998591314934,-2.479814484138847,2.31467904010082,0.04531262415187933,4.794493524239667,-0.1747946864949081,-0.43437286416555043,-0.690141243651083,0.7543043512084835,0.9999999295657442,0.8139346598728113,291.8159085061196,117.0,10.049328385674537,22.76578771496334,32.007382906194415,124.6755301429431,38.19199270675774,255.97102240862756,13.0,5.247743242613527,3.954593897612789,0.9998868062837014,0.12875106898586225,0.028097274238579793,1.540562893773576,0.19603289140857297,28.0,0.1015625,0.5710683141019953,0.7014339854661692,2.5849590518128456,0.7014340348360817,1.946626025343798,0.9999998591314934,249.0,-0.07972487442874143,3.0466996997298073,0.5247743242613527,0.577251756687488,0.25126428031478815,0.22613785228330935,0.240234375,0.0,0.0,1,1,Stress
-1.0408340855860843e-17,0.9999999356881221,0.9999998713762482,-2.825766830199922,2.3648464275557064,-0.029578400366420284,5.190613257755628,-0.00615112320754732,-0.6471419200593913,-0.7516285697995457,0.7796488406686161,0.9999999356881221,0.8249964308660007,232.40661574732857,83.0,18.20276539375292,18.954295257140082,119.05815976365476,64.20376001481814,14.598302604289561,255.95873773547802,10.5,5.04286538550007,4.014749317050939,0.999838819279211,0.11871330776135354,0.011678432551869747,1.120523261510118,0.1469927555387286,28.0,0.08203125,0.4548074672159072,0.5742387345405663,2.1038987388024943,0.5742387714422281,2.509480557996923,0.9999998713762484,258.0,0.09961326725735106,3.4251867331003956,0.504286538550007,0.5547151924050077,0.26398945467125423,0.2375905092041288,0.166015625,0.0,0.0,0,7,Control
-6.938893903907228e-18,0.9999999407670995,0.9999998815342026,-2.3758514088185954,3.3950289272450593,-0.01432422137114827,5.770880336063655,0.271245968988139,0.10018056099633244,-0.6835808153200936,0.6124689527034075,0.9999999407670995,0.7863863320892068,211.30150753716308,91.0,15.10281656663391,32.2632023395697,114.97207818705057,57.96562256186216,20.684343117712096,255.9978501349913,8.0,4.813449650455758,4.443765343126983,0.9999916020898098,0.09170856075058209,0.010128922435915053,1.017667398363061,0.21561811029235842,26.0,0.0625,0.4135058855913172,0.5161000063011879,1.6159922267054476,0.516100036845485,2.6950773534562034,0.9999998815342026,238.0,0.2327398775289689,4.317253223099261,0.48134496504557583,0.5294794615501334,0.28097683346280433,0.2528791501165239,0.177734375,0.0,0.0,0,9,Control
1.3877787807814457e-17,0.9999999399279912,0.9999998798559859,-2.6771818639537788,2.759491047112688,-0.05784106125070276,5.436672911066466,0.1070315234785281,-0.07064709585820861,-0.640614594905526,0.6930829852082848,0.9999999399279912,0.802855670451668,230.36614013178203,90.0,11.600483764617593,21.394223087812456,100.25511368700548,83.2844949359778,21.942456758984143,255.98255396831547,13.0,4.739662841275312,4.543167183717695,0.9999318514387323,0.09058009516485005,0.013830565900781602,1.419922550794435,0.2169770450213987,32.0,0.1015625,0.45081436425006266,0.5593840803128967,1.813461080337803,0.5593841138882549,2.505756134858106,0.9999998798559857,247.0,-0.07794250811631682,3.4370947959009284,0.47396628412753117,0.5213629125402843,0.27141379108606944,0.2442724119774625,0.19140625,0.0,0.0,0,6,Control
-6.938893903907228e-18,0.9999999362380602,0.9999998724761243,-2.5690583921791412,3.439284196371426,-0.03814767966860855,6.008342588550567,0.1347169115079587,-0.0067374823883294965,-0.661376212366968,0.678898317678666,0.9999999362380602,0.7924329378630037,232.58472741518233,96.0,22.734725603173494,25.63488250194652,82.88560115764612,90.05816394434478,16.05878638513043,255.95624131308128,13.0,4.914975586620674,4.477385008355222,0.9998290676292237,0.1107945286082776,0.015230371739901133,1.1585007742162627,0.23144771603533928,30.0,0.1015625,0.4551560223389087,0.5684928435823053,1.7791393728334277,0.5684928798020895,2.575386231782051,0.9999998724761244,259.0,-0.11634126702386201,4.340158052001613,0.4914975586620674,0.5406473145282741,0.28744079642201503,0.25869671677981354,0.18359375,0.0,0.0,0,5,Control
-3.469446951953614e-17,0.9999999349467483,0.9999998698935009,-2.851213599017313,2.7075247095243613,-0.06499851122088862,5.558738308541674,-0.021543133071339347,-0.2223647809996696,-0.7042879424678553,0.6901028843313158,0.9999999349467483,0.8051074424107638,289.36798883886036,113.0,9.909593868997908,25.48346167358971,53.92817838663191,80.33486797149399,58.11030367804225,255.8659263083492,30.0,5.339402630545606,3.3614464630701892,0.9994762746419891,0.1319315684306338,0.023317101987813036,1.4617569331619014,0.10994192273775502,32.0,0.234375,0.566277864655304,0.7079126371480168,2.283490857903583,0.7079126831646431,1.8715218729869498,0.9999998698935009,235.0,0.1993760908225674,3.541407579248895,0.5339402630545605,0.5873342893600166,0.2749730621031635,0.24747575589284718,0.2265625,0.0,0.0,1,2,Stress
0.0,0.9999999398332122,0.999999879666428,-3.0588878514254185,2.814197783645653,0.027902643245592797,5.873085635071071,-0.17156689913079115,-0.04647120950219197,-0.5588835508672303,0.6722784206200418,0.9999999398332122,0.7866788665808784,266.1348372012226,121.0,8.774225051508285,15.922867571351246,47.2215509198047,101.76254495263474,59.86880567438573,255.99981055737584,13.0,4.862803178161486,4.428044399013233,0.9999992599897494,0.09654727729380311,0.017559050066431593,1.3473100725062004,0.20185763058023296,29.0,0.1015625,0.5208118144838015,0.6564522769941109,2.495032022494657,0.6564523164579156,1.8852554024860728,0.9999998796664281,212.0,-0.18968735184327923,3.8883564577390346,0.4862803178161486,0.5349083495977635,0.2837909733874679,0.2554118760487211,0.22265625,0.0,0.0,1,3,Stress
-3.469446951953614e-17,0.9999999304821016,0.999999860964208,-2.960127289323787,3.196820402192192,0.021158308818219892,6.156947691515979,0.07116352036418065,0.10883481112707738,-0.6610758612693084,0.6818374593944314,0.9999999304821016,0.7938724397391308,289.9126218119782,121.0,9.800692804471216,30.111367659903646,38.272761587988605,90.82006526134343,55.93675833726615,255.9943232295478,13.0,5.4233181636278776,3.175771823763223,0.9999778251154211,0.14290416135847545,0.01982172722249622,1.373735188569959,0.09636101413480326,32.0,0.1015625,0.567343682606611,0.7131129117222429,2.7589151255225604,0.7131129612607016,1.825364145604554,0.999999860964208,223.0,-0.15200260941638233,4.026869106124898,0.5423318163627878,0.5965649979990665,0.29135726798199524,0.2622215411837957,0.236328125,0.0,0.0,1,2,Stress
-6.938893903907228e-18,0.9999999320876589,0.9999998641753225,-3.052631437433721,3.1798395231395773,-0.017391465136258756,6.232470960573298,0.010963229678290042,-0.1019349552180131,-0.7035868963646977,0.6967082787631672,0.9999999320876589,0.8127072407041948,256.12359115816633,96.0,22.62541891693232,20.30183547064998,107.62225300302534,54.671706554479265,28.936590532348266,255.6548866238834,10.5,5.225252467319842,3.5764995336614556,0.9986519008745446,0.12215670097384035,0.020794671175595948,1.5468380181301404,0.14520269668283634,28.0,0.08203125,0.501220334947488,0.6173354530270478,1.7326198605330134,0.6173354949208798,2.3528601297075076,0.9999998641753225,268.0,-0.04577290818138939,3.9126506612553915,0.5225252467319842,0.5747777714051826,0.2933115948340075,0.2639804353506067,0.1953125,0.0,0.0,0,8,Control
-6.938893903907228e-18,0.9999999354799065,0.9999998709598172,-3.3589799498641866,2.4028703756151892,0.05163282512415135,5.761850325479376,-0.20850030598205566,-0.1976771934374928,-0.6667075586840846,0.7197218436596565,0.9999999354799065,0.8072667681758972,285.3706625030786,122.0,5.927832118838754,27.15070578373424,54.94512649553415,78.84375927460518,62.862262596846755,255.9993476885251,30.0,5.266269470171152,3.499658056860934,0.9999974519083011,0.12007822508612952,0.014790517363530462,1.7007462482672069,0.12690417343591504,30.0,0.234375,0.5584553082252027,0.6992141215291469,2.395899855578999,0.6992141666075495,1.8308731752749727,0.9999998709598172,231.0,0.09697046057540902,4.160929301026545,0.5266269470171152,0.5792896417188267,0.2807258085889716,0.2526532277300745,0.23046875,0.0,0.0,1,2,Stress
-2.0816681711721685e-17,0.9999999372302996,0.999999874460603,-2.7668449430834867,2.6807667826007764,-0.026877359633374197,5.447611725684263,0.029922437030483282,-0.4512403919497938,-0.7028252226210047,0.760516548728728,0.9999999372302996,0.8154539635057683,281.0415501098588,118.0,10.017836054219561,27.335616335853928,37.027316902916006,86.67472364036492,68.56800935044429,255.95981758117543,30.0,5.222508881053806,3.7032447294920785,0.9998430374264665,0.11251448037857883,0.017771352951957923,1.3722116011031253,0.16412635964460492,30.0,0.234375,0.5499834640114654,0.6978086061184947,2.0591513484645922,0.6978086498848443,1.7951422612047534,0.9999998744606031,217.0,0.18969113831141282,3.393011827239238,0.5222508881053807,0.5744759769159187,0.2717359967170485,0.24456239704534366,0.2265625,0.0,0.0,1,1,Stress
6.938893903907228e-18,0.9999999376369958,0.9999998752739956,-2.971041209912975,2.8807120350174364,0.010256162055135794,5.8517532449304115,-0.1666491444977714,-0.03656774842717869,-0.6846620043844016,0.7062408984036067,0.9999999376369958,0.8047989842418759,283.00533032423095,116.0,9.013081006633861,20.052594882671443,36.83520982339277,94.58914386225351,70.81963261159261,255.99993858140863,13.0,5.099851331064155,4.048829689068822,0.9999997600836275,0.11540614272191022,0.019641685687078234,1.394924919018035,0.16949067037067134,31.0,0.1015625,0.5538264781296105,0.6937626556911067,2.192700217543418,0.6937626989215446,1.823612097419236,0.9999998752739956,221.0,0.07154649495212,3.6916562616471778,0.5099851331064155,0.560983646417057,0.2832076694922904,0.2548869025430614,0.22265625,0.0,0.0,1,4,Stress
3.469446951953614e-17,0.9999999434695688,0.9999998869391407,-3.140728664084728,3.028213183962581,-0.003118149809145435,6.168941848047309,0.025784336415148563,-0.1379014095840292,-0.6799532725083761,0.7047807093681452,0.9999999434695688,0.8086125277184814,266.46529789273234,104.0,5.783499331893848,28.310041156087408,40.85731336909169,100.70728178164194,59.083554215421124,255.9801096417129,13.0,4.8682184877735,4.295610837199537,0.999922303287941,0.10650218384582143,0.012374798150696727,1.2877858730804834,0.18495888306142536,28.0,0.1015625,0.5214585085963451,0.6556628134724304,2.0185224231830166,0.655662850504551,1.9487530484972821,0.9999998869391405,208.0,0.17966826499335675,3.8840959743203034,0.4868218487773501,0.535504033655085,0.2916692364534293,0.2625023128080864,0.203125,0.0,0.0,1,2,Stress
2.42861286636753e-17,0.9999999373747009,0.9999998747494058,-3.34700332954358,2.629905202326906,0.0029051185978578864,5.976908531870485,-0.10538238422417061,-0.07927564954689581,-0.6938842931656706,0.7105653511104228,0.9999999373747009,0.8027186516955525,284.185268086715,114.0,8.703587624774642,24.571605271038194,42.8913086019536,78.18656320640856,78.23543788452744,255.92088019851542,30.0,5.010034472920432,4.1058141838364834,0.9996909382754509,0.10766179107113583,0.01197292031848892,1.092799662901851,0.20013492229099278,28.0,0.234375,0.5561355539857437,0.6929665353239991,1.8935861853013398,0.69296657868659,1.7886318978605762,0.9999998747494057,197.0,0.011299894156119171,4.16958460110136,0.5010034472920432,0.5511037920212475,0.2865999505256428,0.2579399554730785,0.2265625,0.0,0.0,1,4,Stress
